PSI	ID
1	ENSG00000118873:chr1:220363719:220363767
1	ENSG00000118873:chr1:220363719:220363862
1	ENSG00000118873:chr1:220364410:220364626
1	ENSG00000118873:chr1:220366582:220366721
1	ENSG00000118873:chr1:220368420:220368509
1	ENSG00000118873:chr1:220368640:220368719
1	ENSG00000118873:chr1:220369592:220369740
1	ENSG00000118873:chr1:220382749:220383831
1	ENSG00000118873:chr1:220383730:220383831
1	ENSG00000118894:chr16:5139108:5139257
1	ENSG00000118894:chr16:5140085:5140566
1	ENSG00000118894:chr16:5140433:5140566
1	ENSG00000118894:chr16:5141795:5141896
1	ENSG00000118894:chr16:5143485:5143565
1	ENSG00000118900:chr16:4910665:4910954
1	ENSG00000118900:chr16:4920845:4920973
1	ENSG00000118900:chr16:4924212:4925435
1	ENSG00000118900:chr16:4926872:4927112
1	ENSG00000118922:chr13:74289505:74289662
1	ENSG00000118922:chr13:74339075:74339137
1	ENSG00000118922:chr13:74387289:74387424
1	ENSG00000118922:chr13:74419964:74420510
1	ENSG00000118939:chr13:76143596:76143643
1	ENSG00000118961:chr2:20885307:20886854
1	ENSG00000118961:chr2:20886667:20886854
1	ENSG00000118965:chr2:20113798:20114038
1	ENSG00000118965:chr2:20130157:20130313
1	ENSG00000118965:chr2:20131030:20131170
1	ENSG00000118965:chr2:20132044:20132208
1	ENSG00000118965:chr2:20132144:20132208
1	ENSG00000118965:chr2:20133162:20133272
1	ENSG00000118965:chr2:20135228:20135364
1	ENSG00000118965:chr2:20135232:20135364
1	ENSG00000118965:chr2:20153595:20153739
1	ENSG00000118965:chr2:20160315:20160375
1	ENSG00000118965:chr2:20166485:20166670
1	ENSG00000118985:chr5:95233944:95234298
1	ENSG00000118985:chr5:95249536:95249638
1	ENSG00000119004:chr2:204111478:204111644
1	ENSG00000119004:chr2:204131237:204131404
1	ENSG00000119004:chr2:204143296:204143411
1	ENSG00000119004:chr2:204144782:204144836
1	ENSG00000119004:chr2:204161197:204161286
1	ENSG00000119041:chr2:197631289:197631441
1	ENSG00000119041:chr2:197634639:197634763
1	ENSG00000119041:chr2:197636472:197636662
1	ENSG00000119041:chr2:197637640:197637877
1	ENSG00000119041:chr2:197639840:197639975
1	ENSG00000119041:chr2:197641151:197641353
1	ENSG00000119041:chr2:197643620:197643791
1	ENSG00000119042:chr2:200213424:200213896
1	ENSG00000119042:chr2:200233328:200233430
1	ENSG00000119042:chr2:200245087:200245210
1	ENSG00000119048:chr5:133716410:133716499
1	ENSG00000119048:chr5:133724043:133724104
1	ENSG00000119139:chr9:71844100:71844166
1	ENSG00000119139:chr9:71844998:71845148
1	ENSG00000119139:chr9:71849355:71849463
1	ENSG00000119139:chr9:71850944:71851154
1	ENSG00000119139:chr9:71851865:71852052
1	ENSG00000119139:chr9:71852794:71852889
1	ENSG00000119139:chr9:71853626:71853705
1	ENSG00000119139:chr9:71854853:71855063
1	ENSG00000119139:chr9:71861606:71861706
1	ENSG00000119139:chr9:71862928:71863140
1	ENSG00000119139:chr9:71865951:71866280
1	ENSG00000119139:chr9:71867731:71867816
1	ENSG00000119185:chr2:9552197:9552534
1	ENSG00000119203:chr2:9570052:9570149
1	ENSG00000119203:chr2:9570881:9571009
1	ENSG00000119203:chr2:9572640:9572817
1	ENSG00000119203:chr2:9574000:9574089
1	ENSG00000119203:chr2:9576340:9576490
1	ENSG00000119203:chr2:9580620:9580795
1	ENSG00000119203:chr2:9581947:9582105
1	ENSG00000119203:chr2:9588327:9588479
1	ENSG00000119203:chr2:9593042:9593150
1	ENSG00000119203:chr2:9595788:9595886
1	ENSG00000119203:chr2:9597062:9597156
1	ENSG00000119203:chr2:9607836:9607905
1	ENSG00000119203:chr2:9607836:9608104
1	ENSG00000119203:chr2:9611472:9611568
1	ENSG00000119231:chr3:196630404:196630481
1	ENSG00000119231:chr3:196654667:196654750
1	ENSG00000119231:chr3:196657684:196657771
1	ENSG00000119280:chr1:230979100:230979603
1	ENSG00000119280:chr1:230979100:230979642
1	ENSG00000119285:chr1:236732296:236732424
1	ENSG00000119285:chr1:236734651:236734772
1	ENSG00000119285:chr1:236734868:236734986
1	ENSG00000119285:chr1:236735711:236735854
1	ENSG00000119285:chr1:236736025:236736128
1	ENSG00000119285:chr1:236737502:236737633
1	ENSG00000119285:chr1:236737961:236738203
1	ENSG00000119285:chr1:236739519:236739677
1	ENSG00000119285:chr1:236740080:236740249
1	ENSG00000119285:chr1:236744522:236744714
1	ENSG00000119285:chr1:236746036:236746172
1	ENSG00000119285:chr1:236746313:236746496
1	ENSG00000119285:chr1:236748325:236748516
1	ENSG00000119285:chr1:236749120:236749241
1	ENSG00000119285:chr1:236749541:236749752
1	ENSG00000119285:chr1:236750702:236750790
1	ENSG00000119285:chr1:236751248:236751343
1	ENSG00000119285:chr1:236754147:236754254
1	ENSG00000119285:chr1:236755293:236755410
1	ENSG00000119285:chr1:236755823:236755933
1	ENSG00000119314:chr9:114986413:114986490
1	ENSG00000119314:chr9:114989691:114989907
1	ENSG00000119314:chr9:114990660:114990752
1	ENSG00000119318:chr9:110081033:110081160
1	ENSG00000119321:chr9:115930740:115930836
1	ENSG00000119321:chr9:115931504:115932222
1	ENSG00000119321:chr9:115932802:115932909
1	ENSG00000119321:chr9:115933861:115933986
1	ENSG00000119321:chr9:115935733:115935885
1	ENSG00000119321:chr9:115936708:115936863
1	ENSG00000119321:chr9:115938817:115938953
1	ENSG00000119321:chr9:115940910:115941081
1	ENSG00000119321:chr9:115945046:115945148
1	ENSG00000119321:chr9:115946031:115946125
1	ENSG00000119321:chr9:115946572:115946679
1	ENSG00000119321:chr9:115946975:115947084
1	ENSG00000119321:chr9:115948529:115948643
1	ENSG00000119321:chr9:115950669:115950771
1	ENSG00000119321:chr9:115952751:115952858
1	ENSG00000119321:chr9:115955772:115955829
1	ENSG00000119321:chr9:115956307:115956449
1	ENSG00000119321:chr9:115959212:115959358
1	ENSG00000119321:chr9:115961135:115961203
1	ENSG00000119321:chr9:115962094:115962243
1	ENSG00000119321:chr9:115964811:115964909
1	ENSG00000119321:chr9:115965241:115965315
1	ENSG00000119321:chr9:115968789:115968858
1	ENSG00000119326:chr9:111718070:111718107
1	ENSG00000119326:chr9:111732682:111732774
1	ENSG00000119326:chr9:111739242:111739328
1	ENSG00000119326:chr9:111754912:111755099
1	ENSG00000119328:chr9:111701476:111701552
1	ENSG00000119335:chr9:131454941:131455044
1	ENSG00000119335:chr9:131455147:131455260
1	ENSG00000119335:chr9:131455917:131456087
1	ENSG00000119335:chr9:131456175:131456321
1	ENSG00000119383:chr9:131891264:131891389
1	ENSG00000119383:chr9:131893801:131893918
1	ENSG00000119383:chr9:131897074:131897173
1	ENSG00000119392:chr9:131277808:131277918
1	ENSG00000119392:chr9:131284947:131285095
1	ENSG00000119392:chr9:131285559:131285619
1	ENSG00000119392:chr9:131289735:131289804
1	ENSG00000119392:chr9:131296040:131296230
1	ENSG00000119392:chr9:131298634:131298763
1	ENSG00000119392:chr9:131300265:131300369
1	ENSG00000119392:chr9:131301895:131301977
1	ENSG00000119392:chr9:131302554:131302617
1	ENSG00000119396:chr9:123945208:123945238
1	ENSG00000119396:chr9:123945589:123945676
1	ENSG00000119396:chr9:123949231:123949297
1	ENSG00000119396:chr9:123952832:123953009
1	ENSG00000119396:chr9:123954449:123954502
1	ENSG00000119397:chr9:123912448:123912583
1	ENSG00000119397:chr9:123912448:123912761
1	ENSG00000119397:chr9:123921133:123921297
1	ENSG00000119397:chr9:123924134:123924249
1	ENSG00000119397:chr9:123924332:123924549
1	ENSG00000119397:chr9:123927221:123927378
1	ENSG00000119402:chr9:123533626:123533795
1	ENSG00000119402:chr9:123538371:123538504
1	ENSG00000119402:chr9:123540629:123540823
1	ENSG00000119402:chr9:123550047:123550464
1	ENSG00000119403:chr9:123623367:123623452
1	ENSG00000119403:chr9:123624866:123625027
1	ENSG00000119408:chr9:127083738:127083848
1	ENSG00000119414:chr9:127916185:127916264
1	ENSG00000119414:chr9:127920520:127920661
1	ENSG00000119421:chr9:124910391:124910556
1	ENSG00000119446:chr9:125009797:125009883
1	ENSG00000119446:chr9:125014126:125014252
1	ENSG00000119471:chr9:115171187:115171301
1	ENSG00000119471:chr9:115181140:115181238
1	ENSG00000119471:chr9:115200711:115200905
1	ENSG00000119487:chr9:128268589:128268696
1	ENSG00000119487:chr9:128305338:128305447
1	ENSG00000119509:chr9:102977207:102977322
1	ENSG00000119509:chr9:102977683:102977770
1	ENSG00000119509:chr9:102988344:102988517
1	ENSG00000119509:chr9:103014565:103014720
1	ENSG00000119509:chr9:103015189:103015418
1	ENSG00000119509:chr9:103027104:103027210
1	ENSG00000119509:chr9:103035146:103035358
1	ENSG00000119509:chr9:103046602:103046885
1	ENSG00000119509:chr9:103054608:103054718
1	ENSG00000119509:chr9:103054608:103055325
1	ENSG00000119509:chr9:103055229:103055325
1	ENSG00000119509:chr9:103059199:103059428
1	ENSG00000119509:chr9:103060218:103060292
1	ENSG00000119514:chr9:101589034:101589223
1	ENSG00000119514:chr9:101594054:101594239
1	ENSG00000119514:chr9:101597531:101597648
1	ENSG00000119514:chr9:101599254:101599430
1	ENSG00000119514:chr9:101602284:101602415
1	ENSG00000119514:chr9:101606378:101606491
1	ENSG00000119514:chr9:101608259:101608405
1	ENSG00000119522:chr9:126145934:126146192
1	ENSG00000119522:chr9:126165681:126165769
1	ENSG00000119522:chr9:126202639:126202770
1	ENSG00000119522:chr9:126214555:126214626
1	ENSG00000119522:chr9:126219627:126219714
1	ENSG00000119522:chr9:126438999:126439068
1	ENSG00000119522:chr9:126519982:126520101
1	ENSG00000119537:chr18:61018121:61018310
1	ENSG00000119537:chr18:61018121:61018312
1	ENSG00000119537:chr18:61022452:61022532
1	ENSG00000119541:chr18:61060642:61060782
1	ENSG00000119541:chr18:61064267:61064486
1	ENSG00000119541:chr18:61067281:61067429
1	ENSG00000119541:chr18:61074665:61074732
1	ENSG00000119541:chr18:61077523:61077679
1	ENSG00000119559:chr19:1475145:1475257
1	ENSG00000119596:chr14:75247108:75247291
1	ENSG00000119596:chr14:75248626:75249028
1	ENSG00000119596:chr14:75282906:75282968
1	ENSG00000119596:chr14:75283634:75283810
1	ENSG00000119596:chr14:75290959:75291010
1	ENSG00000119596:chr14:75295916:75296046
1	ENSG00000119596:chr14:75301968:75302150
1	ENSG00000119599:chr14:73406928:73407085
1	ENSG00000119599:chr14:73408453:73408532
1	ENSG00000119599:chr14:73409702:73409804
1	ENSG00000119599:chr14:73412592:73412735
1	ENSG00000119599:chr14:73412596:73412735
1	ENSG00000119599:chr14:73413850:73413899
1	ENSG00000119599:chr14:73418506:73418585
1	ENSG00000119599:chr14:73420869:73420970
1	ENSG00000119599:chr14:73420872:73420970
1	ENSG00000119599:chr14:73421094:73421170
1	ENSG00000119599:chr14:73421094:73421191
1	ENSG00000119599:chr14:73422231:73422404
1	ENSG00000119616:chr14:75181575:75181646
1	ENSG00000119616:chr14:75182524:75182802
1	ENSG00000119616:chr14:75182654:75182802
1	ENSG00000119616:chr14:75182697:75182802
1	ENSG00000119616:chr14:75199434:75199521
1	ENSG00000119616:chr14:75200779:75200873
1	ENSG00000119636:chr14:74522287:74522388
1	ENSG00000119636:chr14:74523847:74523961
1	ENSG00000119638:chr14:75557973:75558181
1	ENSG00000119638:chr14:75562075:75562134
1	ENSG00000119638:chr14:75563803:75563973
1	ENSG00000119638:chr14:75567695:75567856
1	ENSG00000119638:chr14:75572653:75572699
1	ENSG00000119638:chr14:75573205:75573405
1	ENSG00000119650:chr14:76488670:76488737
1	ENSG00000119650:chr14:76524985:76525017
1	ENSG00000119650:chr14:76525670:76525716
1	ENSG00000119650:chr14:76548638:76548710
1	ENSG00000119650:chr14:76548638:76549035
1	ENSG00000119650:chr14:76549801:76549979
1	ENSG00000119655:chr14:74947389:74947482
1	ENSG00000119655:chr14:74947405:74947482
1	ENSG00000119655:chr14:74947414:74947482
1	ENSG00000119655:chr14:74951118:74951290
1	ENSG00000119661:chr14:74138245:74138300
1	ENSG00000119681:chr14:74968144:74968293
1	ENSG00000119681:chr14:74969267:74969637
1	ENSG00000119681:chr14:74971686:74971877
1	ENSG00000119681:chr14:74972751:74972894
1	ENSG00000119681:chr14:74973401:74973526
1	ENSG00000119681:chr14:74973882:74974013
1	ENSG00000119681:chr14:74974676:74974798
1	ENSG00000119681:chr14:74975307:74975432
1	ENSG00000119681:chr14:74976437:74976562
1	ENSG00000119681:chr14:74976794:74976916
1	ENSG00000119681:chr14:74983525:74983644
1	ENSG00000119681:chr14:74988614:74988742
1	ENSG00000119681:chr14:74989493:74989621
1	ENSG00000119681:chr14:74991827:74991928
1	ENSG00000119681:chr14:74992778:74992817
1	ENSG00000119681:chr14:74994050:74994069
1	ENSG00000119681:chr14:74995661:74995825
1	ENSG00000119681:chr14:74999129:74999251
1	ENSG00000119682:chr14:75130602:75130777
1	ENSG00000119682:chr14:75131539:75131628
1	ENSG00000119682:chr14:75134022:75134080
1	ENSG00000119682:chr14:75134168:75134297
1	ENSG00000119682:chr14:75136352:75136477
1	ENSG00000119682:chr14:75136650:75136829
1	ENSG00000119682:chr14:75136650:75136845
1	ENSG00000119682:chr14:75137465:75137574
1	ENSG00000119682:chr14:75138111:75138186
1	ENSG00000119682:chr14:75139534:75139655
1	ENSG00000119682:chr14:75143286:75143455
1	ENSG00000119682:chr14:75149999:75150236
1	ENSG00000119684:chr14:75483711:75483904
1	ENSG00000119684:chr14:75497246:75497405
1	ENSG00000119684:chr14:75497246:75497418
1	ENSG00000119684:chr14:75498771:75498882
1	ENSG00000119684:chr14:75500122:75500193
1	ENSG00000119684:chr14:75505043:75505115
1	ENSG00000119685:chr14:76173966:76174050
1	ENSG00000119685:chr14:76184204:76184305
1	ENSG00000119685:chr14:76198681:76198762
1	ENSG00000119685:chr14:76211438:76211551
1	ENSG00000119685:chr14:76230958:76231115
1	ENSG00000119685:chr14:76241827:76241973
1	ENSG00000119685:chr14:76245918:76246045
1	ENSG00000119685:chr14:76245922:76246045
1	ENSG00000119685:chr14:76248830:76248916
1	ENSG00000119685:chr14:76249490:76249873
1	ENSG00000119685:chr14:76259256:76259443
1	ENSG00000119685:chr14:76259259:76259443
1	ENSG00000119685:chr14:76349028:76349245
1	ENSG00000119686:chr14:76105695:76105805
1	ENSG00000119688:chr14:74753404:74753519
1	ENSG00000119688:chr14:74755363:74755468
1	ENSG00000119688:chr14:74756186:74756222
1	ENSG00000119688:chr14:74759451:74759572
1	ENSG00000119688:chr14:74759451:74759951
1	ENSG00000119688:chr14:74759857:74759951
1	ENSG00000119688:chr14:74763036:74763152
1	ENSG00000119688:chr14:74764633:74764772
1	ENSG00000119689:chr14:75355978:75356052
1	ENSG00000119689:chr14:75355980:75356052
1	ENSG00000119689:chr14:75357759:75357870
1	ENSG00000119689:chr14:75357759:75357896
1	ENSG00000119689:chr14:75357771:75357870
1	ENSG00000119689:chr14:75359537:75359689
1	ENSG00000119689:chr14:75366992:75367075
1	ENSG00000119689:chr14:75367769:75367936
1	ENSG00000119707:chr14:73544077:73544244
1	ENSG00000119707:chr14:73550202:73550259
1	ENSG00000119707:chr14:73554709:73554869
1	ENSG00000119707:chr14:73563623:73563808
1	ENSG00000119707:chr14:73567009:73567070
1	ENSG00000119707:chr14:73572567:73572789
1	ENSG00000119707:chr14:73572904:73572993
1	ENSG00000119707:chr14:73577539:73577863
1	ENSG00000119707:chr14:73578236:73578510
1	ENSG00000119711:chr14:74537898:74538363
1	ENSG00000119711:chr14:74538599:74538677
1	ENSG00000119711:chr14:74538906:74539067
1	ENSG00000119711:chr14:74538945:74539067
1	ENSG00000119718:chr14:75470254:75470402
1	ENSG00000119718:chr14:75471440:75471603
1	ENSG00000119718:chr14:75472544:75472664
1	ENSG00000119718:chr14:75472569:75472664
1	ENSG00000119718:chr14:75472600:75472664
1	ENSG00000119720:chr14:90767583:90767716
1	ENSG00000119720:chr14:90769064:90769469
1	ENSG00000119720:chr14:90782922:90783155
1	ENSG00000119723:chr14:74422508:74422631
1	ENSG00000119723:chr14:74428440:74428606
1	ENSG00000119725:chr14:74360479:74360635
1	ENSG00000119725:chr14:74363051:74363237
1	ENSG00000119725:chr14:74364774:74364965
1	ENSG00000119725:chr14:74370663:74370813
1	ENSG00000119725:chr14:74371634:74371786
1	ENSG00000119725:chr14:74387683:74387808
1	ENSG00000119725:chr14:74390098:74390225
1	ENSG00000119760:chr2:27880212:27880536
1	ENSG00000119760:chr2:27883851:27884255
1	ENSG00000119760:chr2:27883851:27884468
1	ENSG00000119771:chr2:23862009:23862150
1	ENSG00000119771:chr2:23865208:23865720
1	ENSG00000119771:chr2:23914544:23914746
1	ENSG00000119771:chr2:23918493:23918691
1	ENSG00000119771:chr2:23918821:23919003
1	ENSG00000119771:chr2:23919203:23919383
1	ENSG00000119771:chr2:23926056:23926249
1	ENSG00000119771:chr2:23926589:23926733
1	ENSG00000119772:chr2:25458576:25458694
1	ENSG00000119772:chr2:25461999:25462084
1	ENSG00000119772:chr2:25463171:25463319
1	ENSG00000119772:chr2:25467024:25467207
1	ENSG00000119777:chr2:27258003:27258153
1	ENSG00000119777:chr2:27258838:27258920
1	ENSG00000119777:chr2:27260429:27260570
1	ENSG00000119777:chr2:27261014:27261105
1	ENSG00000119777:chr2:27262898:27263066
1	ENSG00000119777:chr2:27263579:27263822
1	ENSG00000119778:chr2:23977049:23977177
1	ENSG00000119778:chr2:23977517:23977644
1	ENSG00000119778:chr2:23980288:23980971
1	ENSG00000119778:chr2:23985079:23985216
1	ENSG00000119778:chr2:23988376:23988498
1	ENSG00000119778:chr2:24042617:24042752
1	ENSG00000119778:chr2:24046128:24046439
1	ENSG00000119778:chr2:24056789:24056948
1	ENSG00000119778:chr2:24090705:24090816
1	ENSG00000119778:chr2:24092533:24092631
1	ENSG00000119778:chr2:24098699:24098774
1	ENSG00000119782:chr2:24283684:24283796
1	ENSG00000119787:chr2:38525286:38525717
1	ENSG00000119787:chr2:38542426:38542476
1	ENSG00000119812:chr2:33817147:33817281
1	ENSG00000119820:chr2:32523303:32523380
1	ENSG00000119844:chr2:64806620:64806680
1	ENSG00000119844:chr2:64812556:64812679
1	ENSG00000119862:chr2:64682723:64682811
1	ENSG00000119878:chr2:46846766:46846820
1	ENSG00000119878:chr2:46850903:46851006
1	ENSG00000119899:chr6:74310074:74310164
1	ENSG00000119899:chr6:74325038:74325170
1	ENSG00000119899:chr6:74345105:74345223
1	ENSG00000119899:chr6:74346344:74346430
1	ENSG00000119899:chr6:74348135:74348222
1	ENSG00000119900:chr6:72003236:72003314
1	ENSG00000119900:chr6:72006020:72006098
1	ENSG00000119900:chr6:72006198:72006264
1	ENSG00000119900:chr6:72006375:72006520
1	ENSG00000119906:chr10:102676327:102677057
1	ENSG00000119906:chr10:102678141:102678198
1	ENSG00000119906:chr10:102683732:102684729
1	ENSG00000119906:chr10:102685706:102685776
1	ENSG00000119906:chr10:102689074:102689196
1	ENSG00000119906:chr10:102689587:102689754
1	ENSG00000119906:chr10:102690733:102690835
1	ENSG00000119906:chr10:102697159:102697234
1	ENSG00000119906:chr10:102698352:102698493
1	ENSG00000119906:chr10:102703783:102703885
1	ENSG00000119906:chr10:102705087:102705263
1	ENSG00000119906:chr10:102706796:102706893
1	ENSG00000119906:chr10:102707517:102707604
1	ENSG00000119906:chr10:102709833:102709964
1	ENSG00000119906:chr10:102710433:102710510
1	ENSG00000119906:chr10:102716208:102716294
1	ENSG00000119906:chr10:102719185:102719253
1	ENSG00000119912:chr10:94215333:94215400
1	ENSG00000119912:chr10:94216116:94216188
1	ENSG00000119912:chr10:94220948:94221009
1	ENSG00000119912:chr10:94223488:94223760
1	ENSG00000119912:chr10:94225433:94225600
1	ENSG00000119912:chr10:94235641:94235751
1	ENSG00000119912:chr10:94239034:94239178
1	ENSG00000119912:chr10:94243012:94243094
1	ENSG00000119912:chr10:94264551:94264654
1	ENSG00000119912:chr10:94266199:94266279
1	ENSG00000119927:chr10:113914387:113914445
1	ENSG00000119927:chr10:113915622:113915811
1	ENSG00000119927:chr10:113917007:113917147
1	ENSG00000119927:chr10:113918074:113918151
1	ENSG00000119927:chr10:113919669:113919811
1	ENSG00000119927:chr10:113920362:113920626
1	ENSG00000119927:chr10:113921425:113921495
1	ENSG00000119927:chr10:113923459:113923574
1	ENSG00000119927:chr10:113924283:113924368
1	ENSG00000119927:chr10:113926160:113926273
1	ENSG00000119927:chr10:113928070:113928282
1	ENSG00000119927:chr10:113928611:113928710
1	ENSG00000119927:chr10:113931940:113932076
1	ENSG00000119927:chr10:113932728:113932824
1	ENSG00000119927:chr10:113933457:113933603
1	ENSG00000119927:chr10:113935358:113935471
1	ENSG00000119927:chr10:113937742:113937815
1	ENSG00000119927:chr10:113940231:113940353
1	ENSG00000119927:chr10:113941441:113941571
1	ENSG00000119929:chr10:101507014:101507147
1	ENSG00000119929:chr10:101514286:101514391
1	ENSG00000119943:chr10:100144704:100144824
1	ENSG00000119943:chr10:100146958:100147064
1	ENSG00000119943:chr10:100150355:100150511
1	ENSG00000119943:chr10:100150628:100150839
1	ENSG00000119943:chr10:100150767:100150839
1	ENSG00000119943:chr10:100152189:100152323
1	ENSG00000119943:chr10:100167661:100167754
1	ENSG00000119950:chr10:112038938:112039052
1	ENSG00000119953:chr10:112058406:112058568
1	ENSG00000119965:chr10:124697221:124697675
1	ENSG00000119965:chr10:124708165:124708371
1	ENSG00000119965:chr10:124711470:124711542
1	ENSG00000119969:chr10:96313883:96314005
1	ENSG00000119969:chr10:96333717:96333944
1	ENSG00000119969:chr10:96336419:96336466
1	ENSG00000119969:chr10:96336419:96336562
1	ENSG00000119969:chr10:96341083:96341279
1	ENSG00000119969:chr10:96342720:96342816
1	ENSG00000119969:chr10:96347986:96348147
1	ENSG00000119969:chr10:96350170:96350309
1	ENSG00000119969:chr10:96350395:96350533
1	ENSG00000119969:chr10:96352152:96352271
1	ENSG00000119969:chr10:96354452:96354611
1	ENSG00000119969:chr10:96361285:96361368
1	ENSG00000119977:chr10:97442408:97442561
1	ENSG00000119977:chr10:97442858:97442937
1	ENSG00000119977:chr10:97442858:97442952
1	ENSG00000119977:chr10:97443279:97443386
1	ENSG00000119977:chr10:97444256:97444381
1	ENSG00000119977:chr10:97446252:97446287
1	ENSG00000119977:chr10:97446801:97446916
1	ENSG00000119977:chr10:97447004:97447112
1	ENSG00000119977:chr10:97447349:97447476
1	ENSG00000119979:chr10:120871361:120871440
1	ENSG00000119979:chr10:120879853:120879964
1	ENSG00000119979:chr10:120892027:120892121
1	ENSG00000120008:chr10:122619621:122619794
1	ENSG00000120008:chr10:122622247:122622433
1	ENSG00000120008:chr10:122624559:122624724
1	ENSG00000120008:chr10:122625142:122625256
1	ENSG00000120008:chr10:122626081:122626276
1	ENSG00000120008:chr10:122630747:122630858
1	ENSG00000120008:chr10:122633351:122633435
1	ENSG00000120008:chr10:122649407:122649521
1	ENSG00000120008:chr10:122659541:122659649
1	ENSG00000120008:chr10:122662567:122662744
1	ENSG00000120008:chr10:122663559:122663654
1	ENSG00000120008:chr10:122664162:122664323
1	ENSG00000120008:chr10:122664831:122664928
1	ENSG00000120008:chr10:122665388:122666367
1	ENSG00000120008:chr10:122666288:122666367
1	ENSG00000120029:chr10:103649169:103649247
1	ENSG00000120029:chr10:103699620:103699695
1	ENSG00000120029:chr10:103716354:103716480
1	ENSG00000120029:chr10:103717407:103717489
1	ENSG00000120029:chr10:103734969:103735057
1	ENSG00000120029:chr10:103751726:103751795
1	ENSG00000120029:chr10:103753295:103753360
1	ENSG00000120029:chr10:103766297:103766390
1	ENSG00000120029:chr10:103769131:103769206
1	ENSG00000120029:chr10:103769734:103769780
1	ENSG00000120029:chr10:103771480:103771540
1	ENSG00000120029:chr10:103772590:103772633
1	ENSG00000120049:chr10:103588146:103588216
1	ENSG00000120051:chr10:106128181:106128318
1	ENSG00000120051:chr10:106130653:106130812
1	ENSG00000120053:chr10:101163226:101163391
1	ENSG00000120053:chr10:101165513:101165617
1	ENSG00000120053:chr10:101165894:101166006
1	ENSG00000120053:chr10:101166483:101166606
1	ENSG00000120063:chr17:63014371:63014421
1	ENSG00000120071:chr17:44117068:44117250
1	ENSG00000120093:chr17:46629389:46629452
1	ENSG00000120093:chr17:46629389:46629722
1	ENSG00000120093:chr17:46629389:46629994
1	ENSG00000120156:chr9:27169475:27169627
1	ENSG00000120156:chr9:27172614:27172745
1	ENSG00000120156:chr9:27183457:27183608
1	ENSG00000120156:chr9:27202818:27203117
1	ENSG00000120156:chr9:27204909:27205060
1	ENSG00000120156:chr9:27204909:27205063
1	ENSG00000120156:chr9:27206580:27206790
1	ENSG00000120156:chr9:27209119:27209229
1	ENSG00000120156:chr9:27212705:27212895
1	ENSG00000120156:chr9:27213482:27213595
1	ENSG00000120156:chr9:27217686:27217756
1	ENSG00000120156:chr9:27218775:27218815
1	ENSG00000120156:chr9:27220047:27220143
1	ENSG00000120156:chr9:27228204:27228303
1	ENSG00000120158:chr9:4833154:4833228
1	ENSG00000120158:chr9:4844525:4844681
1	ENSG00000120159:chr9:26884808:26884883
1	ENSG00000120159:chr9:26884808:26884900
1	ENSG00000120217:chr9:5462834:5462968
1	ENSG00000120217:chr9:5462834:5463121
1	ENSG00000120217:chr9:5463075:5463121
1	ENSG00000120217:chr9:5465499:5465539
1	ENSG00000120217:chr9:5466770:5466829
1	ENSG00000120253:chr6:150047465:150048334
1	ENSG00000120253:chr6:150052749:150052871
1	ENSG00000120253:chr6:150057607:150057758
1	ENSG00000120253:chr6:150059779:150059914
1	ENSG00000120253:chr6:150063526:150063706
1	ENSG00000120253:chr6:150064774:150064851
1	ENSG00000120254:chr6:151226786:151226897
1	ENSG00000120254:chr6:151247258:151247431
1	ENSG00000120254:chr6:151257940:151258076
1	ENSG00000120254:chr6:151259835:151259881
1	ENSG00000120254:chr6:151265622:151265729
1	ENSG00000120254:chr6:151266603:151266677
1	ENSG00000120254:chr6:151270167:151270269
1	ENSG00000120254:chr6:151277131:151277207
1	ENSG00000120254:chr6:151281411:151281551
1	ENSG00000120254:chr6:151286105:151286173
1	ENSG00000120254:chr6:151293083:151293194
1	ENSG00000120254:chr6:151334915:151334956
1	ENSG00000120254:chr6:151355629:151355736
1	ENSG00000120254:chr6:151413603:151413723
1	ENSG00000120256:chr6:150157221:150157433
1	ENSG00000120256:chr6:150158474:150158599
1	ENSG00000120256:chr6:150164119:150164260
1	ENSG00000120265:chr6:150114685:150114805
1	ENSG00000120314:chr5:140048476:140048575
1	ENSG00000120314:chr5:140048476:140048833
1	ENSG00000120314:chr5:140048918:140049275
1	ENSG00000120318:chr5:141034929:141034967
1	ENSG00000120318:chr5:141035188:141035325
1	ENSG00000120318:chr5:141035631:141035666
1	ENSG00000120318:chr5:141035761:141035843
1	ENSG00000120318:chr5:141036071:141036204
1	ENSG00000120318:chr5:141041251:141041356
1	ENSG00000120318:chr5:141041610:141041822
1	ENSG00000120318:chr5:141044489:141044652
1	ENSG00000120318:chr5:141045991:141046210
1	ENSG00000120318:chr5:141049276:141049378
1	ENSG00000120318:chr5:141050079:141050195
1	ENSG00000120318:chr5:141050892:141050967
1	ENSG00000120334:chr1:173772101:173772643
1	ENSG00000120334:chr1:173776405:173776448
1	ENSG00000120334:chr1:173776405:173776656
1	ENSG00000120341:chr1:177897489:177899064
1	ENSG00000120341:chr1:177901625:177901704
1	ENSG00000120341:chr1:177902349:177902447
1	ENSG00000120341:chr1:177923414:177923507
1	ENSG00000120341:chr1:177927263:177927497
1	ENSG00000120341:chr1:177927975:177928110
1	ENSG00000120341:chr1:177929926:177930074
1	ENSG00000120341:chr1:177929926:177930077
1	ENSG00000120341:chr1:177930725:177930869
1	ENSG00000120437:chr6:160188037:160188218
